Time	TH	ErrorTH	H	HD=0	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
0.0000	0.8320	0.0209	3.9908	1.0000	p21 -- Senescence -- AKT	0.000000	0.000000	mTORC1_S6K1 -- AKT	0.000000	0.000000	p21 -- mTORC1_S6K1	0.000000	0.000000	Insulin	0.079221	0.008325	mTORC1_S6K1 -- Senescence	0.000000	0.000000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.049645	0.006679	p21 -- mTORC1_S6K1 -- Senescence	0.000000	0.000000	Insulin -- p21	0.059990	0.007226	Insulin -- mTORC1_S6K1 -- Senescence	0.068676	0.007738	Insulin -- p21 -- Senescence -- AKT	0.054735	0.006980	mTORC1_S6K1	0.000000	0.000000	p21 -- AKT	0.000000	0.000000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.064468	0.007488	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.066645	0.007577	Senescence	0.000000	0.000000	p21 -- mTORC1_S6K1 -- AKT	0.000000	0.000000	mTORC1_S6K1 -- Senescence -- AKT	0.000000	0.000000	Insulin -- AKT	0.060855	0.007231	Senescence -- AKT	0.000000	0.000000	p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.000000	0.000000	Insulin -- p21 -- AKT	0.051223	0.006740	Insulin -- mTORC1_S6K1	0.069409	0.007838	p21 -- Senescence	0.000000	0.000000	<nil>	0.000000	0.000000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.060922	0.007305	p21	0.000000	0.000000	AKT	0.000000	0.000000	Insulin -- p21 -- mTORC1_S6K1	0.060468	0.007296	Insulin -- mTORC1_S6K1 -- AKT	0.067839	0.007770	Insulin -- Senescence -- AKT	0.064777	0.007523	Insulin -- p21 -- Senescence	0.060264	0.007275	Insulin -- Senescence	0.060866	0.007321
1.1000	0.2626	0.0148	3.7002	1.0000	Insulin -- mTORC1_S6K1 -- AKT	0.074376	0.008255	Insulin -- p21 -- mTORC1_S6K1	0.042650	0.006196	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003281	0.001753	Insulin -- Senescence	0.067923	0.007801	Insulin -- p21 -- AKT	0.010179	0.003088	Insulin -- mTORC1_S6K1	0.104710	0.009550	Insulin -- AKT	0.076226	0.008255	Insulin -- p21	0.124282	0.010320	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.023134	0.004654	Insulin -- mTORC1_S6K1 -- Senescence	0.052744	0.006926	Insulin -- p21 -- Senescence -- AKT	0.010664	0.003145	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.092767	0.008981	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.060654	0.007508	Insulin	0.115319	0.009935	Insulin -- Senescence -- AKT	0.048070	0.006596	Insulin -- p21 -- Senescence	0.093023	0.009040
1.2000	0.2402	0.0143	3.6686	1.0000	Insulin -- mTORC1_S6K1 -- Senescence	0.053709	0.006983	Insulin -- p21 -- Senescence -- AKT	0.007310	0.002596	Insulin -- Senescence -- AKT	0.043790	0.006385	Insulin -- p21 -- Senescence	0.085832	0.008730	Insulin	0.122000	0.010194	Insulin -- mTORC1_S6K1	0.103694	0.009564	Insulin -- p21 -- AKT	0.009583	0.002953	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.023518	0.004673	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.098109	0.009249	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.060857	0.007425	Insulin -- p21 -- mTORC1_S6K1	0.038949	0.005967	Insulin -- mTORC1_S6K1 -- AKT	0.075172	0.008213	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002944	0.001698	Insulin -- Senescence	0.064601	0.007666	Insulin -- AKT	0.075038	0.008191	Insulin -- p21	0.134893	0.010669
1.3000	0.2331	0.0141	3.6461	1.0000	Insulin -- mTORC1_S6K1 -- Senescence	0.052269	0.006832	Insulin -- p21 -- Senescence -- AKT	0.006780	0.002563	Insulin -- Senescence -- AKT	0.037879	0.005923	Insulin -- p21 -- Senescence	0.083495	0.008613	Insulin -- p21 -- mTORC1_S6K1	0.041529	0.006232	Insulin -- mTORC1_S6K1 -- AKT	0.080044	0.008476	Insulin -- p21	0.137425	0.010799	Insulin -- AKT	0.072830	0.008095	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.024566	0.004815	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.103757	0.009554	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.057023	0.007211	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001859	0.001171	Insulin -- Senescence	0.064729	0.007673	Insulin	0.123145	0.010247	Insulin -- mTORC1_S6K1	0.105064	0.009520	Insulin -- p21 -- AKT	0.007606	0.002688
1.4000	0.2197	0.0138	3.6217	1.0000	Insulin -- mTORC1_S6K1 -- Senescence	0.048081	0.006641	Insulin -- p21 -- Senescence -- AKT	0.006000	0.002443	Insulin -- Senescence -- AKT	0.032426	0.005526	Insulin -- p21 -- Senescence	0.082900	0.008583	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.107964	0.009673	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.055887	0.007114	Insulin -- mTORC1_S6K1	0.103395	0.009486	Insulin -- p21 -- AKT	0.007795	0.002753	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.023321	0.004710	Insulin -- AKT	0.068758	0.007897	Insulin -- p21	0.141116	0.010847	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001812	0.001288	Insulin -- Senescence	0.060664	0.007405	Insulin -- p21 -- mTORC1_S6K1	0.043918	0.006257	Insulin -- mTORC1_S6K1 -- AKT	0.084160	0.008653	Insulin	0.131803	0.010470
1.5000	0.2084	0.0135	3.6033	1.0000	Insulin -- mTORC1_S6K1	0.103832	0.009549	Insulin -- p21 -- AKT	0.007490	0.002680	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001000	0.001000	Insulin -- Senescence	0.052896	0.006950	Insulin -- p21 -- mTORC1_S6K1	0.045000	0.006370	Insulin -- mTORC1_S6K1 -- AKT	0.089225	0.008943	Insulin -- AKT	0.063143	0.007591	Insulin -- p21	0.146693	0.011059	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.023093	0.004609	Insulin	0.132279	0.010578	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.055828	0.007108	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.111269	0.009774	Insulin -- mTORC1_S6K1 -- Senescence	0.046377	0.006412	Insulin -- p21 -- Senescence -- AKT	0.007061	0.002557	Insulin -- p21 -- Senescence	0.084472	0.008700	Insulin -- Senescence -- AKT	0.030342	0.005332
1.6000	0.1937	0.0130	3.5799	1.0000	Insulin -- p21 -- Senescence	0.084573	0.008691	Insulin -- Senescence -- AKT	0.025948	0.004926	Insulin -- p21 -- Senescence -- AKT	0.005001	0.002144	Insulin -- mTORC1_S6K1 -- Senescence	0.044868	0.006413	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001000	0.001000	Insulin -- Senescence	0.046352	0.006531	Insulin -- mTORC1_S6K1	0.108312	0.009711	Insulin -- p21 -- AKT	0.008231	0.002827	Insulin -- mTORC1_S6K1 -- AKT	0.091984	0.009028	Insulin -- p21 -- mTORC1_S6K1	0.047029	0.006523	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.023000	0.004743	Insulin -- AKT	0.059612	0.007344	Insulin -- p21	0.151184	0.011206	Insulin	0.129265	0.010504	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.116168	0.010041	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.057472	0.007323
1.7000	0.1882	0.0128	3.5523	1.0000	Insulin -- p21 -- Senescence	0.080425	0.008541	Insulin -- Senescence -- AKT	0.021387	0.004501	Insulin -- p21 -- Senescence -- AKT	0.003721	0.001873	Insulin -- mTORC1_S6K1 -- Senescence	0.043528	0.006330	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.020875	0.004450	Insulin -- mTORC1_S6K1	0.105792	0.009540	Insulin -- p21 -- AKT	0.008381	0.002843	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001000	0.001000	Insulin -- Senescence	0.044926	0.006490	Insulin -- p21 -- mTORC1_S6K1	0.049068	0.006628	Insulin -- mTORC1_S6K1 -- AKT	0.101859	0.009395	Insulin -- AKT	0.058614	0.007357	Insulin -- p21	0.159001	0.011470	Insulin	0.123182	0.010285	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.122534	0.010291	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.055707	0.007136
1.8000	0.1802	0.0126	3.5250	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.053311	0.007027	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.127858	0.010472	Insulin -- p21 -- Senescence	0.076163	0.008248	Insulin -- Senescence -- AKT	0.020375	0.004394	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001223	0.001024	Insulin -- Senescence	0.042956	0.006295	Insulin -- mTORC1_S6K1	0.098532	0.009257	Insulin -- p21 -- AKT	0.006926	0.002502	Insulin -- mTORC1_S6K1 -- AKT	0.110715	0.009846	Insulin -- p21 -- mTORC1_S6K1	0.054438	0.007025	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.018704	0.004197	Insulin	0.123510	0.010297	Insulin -- AKT	0.057485	0.007288	Insulin -- p21	0.164231	0.011632	Insulin -- p21 -- Senescence -- AKT	0.002722	0.001368	Insulin -- mTORC1_S6K1 -- Senescence	0.040851	0.006110
1.9000	0.1698	0.0123	3.4947	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.054922	0.007052	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.132121	0.010602	Insulin -- p21 -- AKT	0.004025	0.001997	Insulin -- mTORC1_S6K1	0.098381	0.009340	Insulin	0.118775	0.010139	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.018538	0.004227	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.000842	0.000842	Insulin -- Senescence	0.039883	0.006136	Insulin -- mTORC1_S6K1 -- AKT	0.114335	0.010007	Insulin -- p21 -- mTORC1_S6K1	0.057658	0.007247	Insulin -- AKT	0.058241	0.007352	Insulin -- p21	0.172066	0.011850	Insulin -- p21 -- Senescence -- AKT	0.003000	0.001730	Insulin -- mTORC1_S6K1 -- Senescence	0.036458	0.005757	Insulin -- p21 -- Senescence	0.071447	0.008075	Insulin -- Senescence -- AKT	0.019308	0.004192
2.0000	0.1651	0.0122	3.4745	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.000908	0.000908	Insulin -- Senescence	0.040038	0.006054	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.053764	0.007052	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.137313	0.010776	Insulin -- p21 -- AKT	0.003833	0.001919	Insulin -- mTORC1_S6K1	0.094803	0.009074	Insulin	0.113736	0.009853	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.018748	0.004196	Insulin -- mTORC1_S6K1 -- AKT	0.122300	0.010257	Insulin -- p21 -- mTORC1_S6K1	0.060195	0.007362	Insulin -- AKT	0.053115	0.006973	Insulin -- p21	0.178070	0.012024	Insulin -- p21 -- Senescence -- AKT	0.002724	0.001587	Insulin -- mTORC1_S6K1 -- Senescence	0.036699	0.005838	Insulin -- Senescence -- AKT	0.017178	0.004093	Insulin -- p21 -- Senescence	0.066578	0.007765
2.1000	0.1600	0.0119	3.4613	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001858	0.001317	Insulin -- Senescence	0.037676	0.005954	Insulin -- p21 -- AKT	0.002610	0.001539	Insulin -- mTORC1_S6K1	0.088980	0.008880	Insulin -- AKT	0.051386	0.006879	Insulin -- p21	0.180688	0.012100	Insulin	0.113912	0.009929	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.021439	0.004537	Insulin -- mTORC1_S6K1 -- AKT	0.128260	0.010505	Insulin -- p21 -- mTORC1_S6K1	0.059948	0.007266	Insulin -- p21 -- Senescence -- AKT	0.002000	0.001414	Insulin -- mTORC1_S6K1 -- Senescence	0.035999	0.005802	Insulin -- Senescence -- AKT	0.015864	0.003834	Insulin -- p21 -- Senescence	0.065204	0.007782	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.139495	0.010841	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.054681	0.007058
2.2000	0.1475	0.0115	3.4255	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002674	0.001565	Insulin -- Senescence	0.031841	0.005432	Insulin -- p21 -- AKT	0.002000	0.001414	Insulin -- mTORC1_S6K1	0.085846	0.008651	Insulin -- AKT	0.048613	0.006748	Insulin -- p21	0.183646	0.012164	Insulin	0.118342	0.010028	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.022366	0.004627	Insulin -- mTORC1_S6K1 -- AKT	0.131882	0.010637	Insulin -- p21 -- mTORC1_S6K1	0.054134	0.006951	Insulin -- p21 -- Senescence -- AKT	0.001059	0.001002	Insulin -- mTORC1_S6K1 -- Senescence	0.034757	0.005715	Insulin -- Senescence -- AKT	0.014193	0.003722	Insulin -- p21 -- Senescence	0.063459	0.007651	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.149053	0.011171	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.056135	0.007236
2.3000	0.1393	0.0113	3.4164	1.0000	Insulin -- Senescence	0.027919	0.005100	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002000	0.001414	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.026689	0.005047	Insulin -- p21 -- mTORC1_S6K1	0.053950	0.007023	Insulin -- mTORC1_S6K1 -- AKT	0.131364	0.010587	Insulin	0.115849	0.010054	Insulin -- AKT	0.049030	0.006746	Insulin -- p21	0.190219	0.012331	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.057604	0.007304	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147710	0.011175	Insulin -- p21 -- Senescence -- AKT	0.000552	0.000552	Insulin -- mTORC1_S6K1 -- Senescence	0.034350	0.005696	Insulin -- p21 -- AKT	0.002284	0.001441	Insulin -- mTORC1_S6K1	0.083614	0.008651	Insulin -- Senescence -- AKT	0.013802	0.003599	Insulin -- p21 -- Senescence	0.063065	0.007615
