,Proliferation_1,Proliferation_6,Proliferation_24,Quiescence_1,Quiescence_6,Quiescence_24,Quiescence_96,Senescence_1,Senescence_6,Senescence_24,Senescence_96
p27Kip1 (Phospho-Thr187),0.7604210705682161,0.8446474570836929,0.6689694864637442,0.6565014875688545,0.590998076079252,0.5902789342033335,0.6841396616092417,0.9222715064317222,0.9469714051932532,1.040433155436788,0.7897303061362447
Histone H3.1 (Phospho-Ser10),0.8099917351077038,0.9266920841039199,0.741549446841994,0.5992901599144665,0.6576224783934531,0.7401256859595302,0.7134833124555993,0.6655119806772458,0.7713554617892258,0.8438846604498506,0.8050567254664445
ASK1 (Phospho-Ser83),0.9103107706509684,1.0213321264659971,0.9337151912982209,0.9606927774433803,0.8352101957023949,0.7840062280310899,0.9060667690765523,1.0644066321375139,1.0255367036195622,1.0022951100909254,1.0267636418797623
NFkB-p105/p50 (Ab-893),0.7074488903724857,0.896073517643418,0.7692572509066046,0.7109662199426613,0.9386167840625663,0.7608295172585954,0.7866857354974575,0.8618250991522675,0.8827688785660001,0.8014621750661721,0.7733811643690293
NFkB-p105/p50 (Ab-907),0.8217940610269449,0.7082704258968961,0.7082376582477589,0.5154976683464478,0.7105766374697761,0.6705261974038412,0.6207526937964222,0.9558726608774657,0.8291292796832624,0.8154913558341857,0.747862452276972
Rel (Ab-503),0.8907263947195257,0.9061363324345171,0.8546840369916174,0.635923487756653,0.9268582408117292,0.7420747182233867,0.729676511954993,1.1215380282460385,1.01810127823649,0.8925553637707156,0.871280908380655
c-Jun (Ab-91),0.7316433386618993,0.7625593015538992,0.7627199903879001,0.5163261246861421,0.5702823353918662,0.5384509386530988,0.5566308284504902,0.8714321620824291,0.836894251509564,0.7598102365108342,0.7337642016974405
c-Jun (Ab-93),0.8338246852163422,0.9128298461653573,0.8853740103605645,1.6555262937843371,1.9990331204879628,1.4940664972663313,1.2377758632116111,1.0314269471863362,0.9598349819001836,0.8794181645945878,0.864450039694655
c-Jun (Ab-170),0.8730880072091329,0.9019755576279215,0.8802373942898054,0.6486536219266078,1.0027147235917797,0.5917081669307694,0.6757293917875887,1.068411106778219,0.9892903492911009,0.8784246031990876,0.7857980978306673
c-Jun (Ab-239),0.8303414083806336,0.815304620468538,0.7618742429927723,0.8003747634600844,0.8485183574489914,0.7326206772075682,0.8427939415260233,1.1259524337289801,0.9077862667212883,0.821267125607599,0.7992168107761835
c-Jun (Ab-243),0.7554069923190205,0.9073258482361792,0.7111997982563896,0.6372214194398896,0.8819187161595374,0.7180462802763964,0.6427985264342791,0.8689145782962894,0.8116307497502439,0.8919643091377674,0.911224173560458
JunB (Ab-79),0.845197588023921,0.8846256428451648,0.8655198889029021,0.8440408050045015,1.1250688962892494,0.7408416444728442,0.7547548891557806,1.0938961330790553,0.9929434875884432,0.8798917983270258,0.8476429639742264
JunB (Ab-259),0.8819656566355428,0.9323317549123652,0.9166318129598736,1.4349210229845786,1.5638013301343396,1.523467359562029,1.3025187307677075,1.0959051544956706,1.0258487030475998,0.9607393426780647,0.9466777247161461
JunD (Ab-255),0.8400638796793892,0.9124209710622648,0.927298259760605,1.2301568711846356,1.7950536009404754,1.4567063329752115,1.2242107100984245,1.0298411461606134,0.943602154491985,0.8680866135184615,0.846141462329614
ATF2 (Ab-62/44),0.8392626437558702,0.8668987034847985,0.7901949833187996,3.1263468390770566,2.9106243770223976,3.025151953812887,2.880163792734424,1.1968873756135472,1.0200007568874216,0.9906374394000057,0.8937607479390146
ATF2 (Ab-69/51),0.8814012288955689,0.969227564316463,0.9346130886486622,1.1999150554516844,1.4954437037616055,1.260488181238952,1.1478684014114306,1.110656041675594,1.0524921309087292,0.9545748878430725,0.9894009567316027
ATF2 (Ab-71/53),0.9354946548300668,1.0145625542300911,0.9568023683332953,1.040823572480266,1.6109666299867718,1.0257799445709548,1.056626759568623,1.0818213576395694,1.0918170233772473,0.9923216609621195,1.0531605452945547
ATF2 (Ab-73/55),0.9383092834492563,0.9857121267172909,0.9300875706058548,1.0853167775911179,1.2787291128796476,1.2061817055345725,1.1174055892562853,1.0874396250724732,1.0406655052540708,1.0511767272175405,1.0687704382168093
ATF2 (Ab-112/94),0.9760756163825617,1.011009930322717,0.9990440799996663,1.1891215388694982,1.8443039981684892,1.0547704269147968,0.9776176895392028,1.0693705567621974,1.0294746568256787,1.0385065073139699,1.064718350303246
Myc (Ab-58),0.9212502675997393,0.9836020931490663,0.9042797302279013,0.4385396801801238,0.5058879897528994,0.4342220146548989,0.3986414823740411,1.093945912987135,0.8229619664733703,0.8582841106680511,0.8958398152877193
Myc (Ab-358),0.9012253138928371,0.9292390373693089,0.8839630136235833,4.842614775070244,4.693988556052399,5.15577482300259,5.625551175681345,0.892507286194177,0.8770277759522757,0.7681084571257357,0.7975202058884359
Myc (Ab-373),0.8437992977242084,0.9276805124266457,0.9216277607980604,1.4700762681562576,1.6083753930818088,1.5306915287918295,1.4045331209156087,1.0222856691555215,0.9897428748412245,0.9423494640832628,0.962175999631246
FAK (Ab-397),0.789323207777877,0.8002539284061779,0.8377100099455989,0.7928128100811914,1.414933411919956,1.4465069203375005,1.0561091849086024,1.0752507611042608,0.9755909285587195,0.7979491569854767,0.7444683741805267
Pyk2 (Ab-402),0.8430791341029893,0.8859456670865828,0.8868748795316774,0.8005124228821774,1.0053010707914867,0.9073890237098046,0.927891322763664,0.9430506297223289,0.8855328713736366,0.9206204220553624,0.8340646342549642
NFkB-p65 (Ab-529),0.8372137484542178,0.8749681265339171,0.8691024921417578,1.17194772258636,1.4390496057726214,1.0694276676599697,1.1315445352671356,1.0779673343572989,0.9558423780628844,0.8669609180597824,0.8195308847964164
Catenin beta (Ab-37),0.8386221261059593,0.8258883637865303,0.824492253800609,1.4597210458448995,1.3270045570919506,1.4014560926273985,1.3116595887369062,0.9390798339291742,0.797146580522898,0.8317516289132262,0.7107106928485021
EGFR (Ab-1172),0.7709623345493322,0.8198008736545577,0.7827536560146106,1.1521809704135326,1.201163972252163,1.1540129639772008,1.3939849708501377,1.0051488335411929,0.8708593631412285,0.8335729597015724,0.8644189309737976
mTOR (Ab-2448),0.9494370247888886,1.0282245726429484,1.0201842745313328,1.1057933718918591,1.2193033047464379,1.1613941245076276,1.192398362680791,1.1171420053428913,1.0525664518127962,0.9676868048585748,0.9487844369747648
4E-BP1 (Ab-36),0.9057338951312934,0.9933100556996622,0.9868170852049105,1.0078142825726255,1.1141790916763081,1.0275199315209809,1.095460111365273,1.0766731806338738,1.017259385597021,0.9732313635061388,0.9532502093646963
4E-BP1 (Ab-45),0.9777505915176434,1.0888446969257086,1.0086503172374528,1.2004987332031447,1.5450096410296787,1.1608853494594191,1.7852448346609384,1.1726088043381984,0.9825684277844658,1.0486434577325225,1.084310133096011
Stathmin 1 (Ab-24),0.899717020099059,0.9881678843321239,1.0071252614477029,0.9079002483451635,1.2410286734579572,0.9742846766280219,0.9773996108855956,1.1492401006133885,1.0743751707140616,0.9058159313928358,0.912753657701795
Stathmin 1 (Ab-37),0.7969422713760514,0.8700432682707993,0.930636303409454,1.0038820540280073,1.0510925090066687,1.0702350413032937,1.0963034830296172,0.9619362032859906,0.9124798998052054,0.9042293218045677,0.9213347901948827
PDGFR beta (Ab-751),0.8965040484412887,0.8784136236680986,0.849999761098965,1.394213286815786,1.8144788476218758,1.3741297921354612,1.9701755003542192,0.9092065999069168,0.9049670885584632,0.9475432684757814,0.994688640929879
Met (Ab-1234),0.8880016525466472,0.9393079460930346,0.913279568682292,0.7961792044233665,1.3667100059659303,1.022727360094515,1.0459258734669874,1.074040407754578,0.9739188056346213,0.8687371995728277,0.9789938905127024
EGFR (Ab-1197),0.8789154374886754,0.8857713242918618,0.9021582689532263,0.7960795578027717,0.8951359231801481,0.8045711568781581,0.8190435089333852,1.0735549184022164,0.9556484152843172,0.985847664556355,0.9049247354479237
EGFR (Ab-869),0.9213632245914223,0.9839009934445894,0.9495190315433535,3.1609498141501358,3.254908743008537,2.92535257443238,2.304715590450248,1.110347051319792,1.004304641752251,0.9321036647150126,0.8776730118184283
IRS-1 (Ab-636),0.8470324985480553,0.886484221377067,0.9189251586220804,0.9114046138363038,1.06429342514114,0.8969592139257972,0.9485414111055365,1.0164625935547038,0.9580075047315504,0.9447414766211116,0.9098936491870085
IRS-1 (Ab-639),0.942982920000063,0.9099844087934056,0.7457017596672045,2.3008629832035496,1.0154555471785653,1.7048943045814344,1.5852632641514866,1.1258240343429695,0.8660007483592705,0.8658141741748543,0.8876369493044806
S6 Ribosomal Protein (Ab-235),0.9648369195344465,1.0526263151980582,1.009011020422353,1.1999071287606153,1.5409921319676414,1.8955122875989652,1.3352111571636607,0.9853534197708719,1.0118623099676023,1.0739950422521518,1.0069912727584076
eIF4E (Ab-209),0.9837569744670925,1.0266579890709924,1.0542754765620803,1.74277459823074,1.6604885769107742,1.7541944766592856,1.5750725446068727,1.101902214218863,1.0727789355752766,1.0009794489037767,0.9899121414622487
Stathmin 1 (Ab-15),0.9616382319120066,1.0328089539662377,0.992333911794584,1.539978848816802,1.5362527546372569,1.578782988402202,1.4131580718922716,1.0777757036316338,1.0461351685292413,0.9477220088336175,0.9229683650663575
DYN1 (Phospho-Ser774),0.8292804040748917,1.117434321681744,0.8793130276561337,1.654974060998051,0.9876770139483115,0.8799020193376732,0.6910705559035936,1.1453015751536963,1.051073714259587,0.9083040979420532,0.8278795566135959
E2F1 (Phospho-Thr433),0.7688122303687438,0.7018849415318819,0.6756399452010188,0.6351283701586334,0.6766914298873764,0.7670754484894187,0.41887189631939625,0.9898616967300158,0.8436453787267155,0.7139628268094981,0.6267119099376312
FAK (Phospho-Tyr576),0.800182199179646,0.8435882574981968,0.83495462918315,0.7146203508004253,1.1219920775381933,0.7475750316909179,0.7912870524540987,1.0371764115266748,0.9392455842557553,0.8343675524965148,0.8051008339824636
Fos (Phospho-Ser362),0.6715631010862791,0.7392919243975828,0.6999801429935064,0.820200446612508,0.8524025546722351,0.8313361025045345,0.623887703317794,0.8053839116511781,0.7547283084981357,0.7022873419442174,0.7067649434541532
GRF-1 (Phospho-Tyr1105),0.9961387786337168,1.0669755737562534,1.11774879542234,0.8637231466562535,1.0809137506591142,1.107315909549159,0.8136124018586766,1.153145851381471,0.9912073062802291,1.132967469811097,0.8746825195484579
HDAC5 (Phospho-Ser259),1.0303045237201425,1.0081231138995919,0.927997149704544,1.261659838456476,1.4589900816313224,1.370544455178894,1.3734083800720842,1.1996049165861828,0.9448780133488361,0.961544822456471,0.8932066302864544
HSL (Phospho-Ser552/563),0.8230036403044843,0.823785108263163,0.7799806068803083,0.8126915665177398,1.1721016299425266,0.8723505671740815,0.9140030948448749,0.9927940010027474,0.8595176433240828,0.7765918137744211,0.7903780023457836
IkB-beta (Phospho-Thr19),1.1137522531455541,0.7864327040953307,0.8131435005433141,0.6223879721190408,0.7913169408410353,0.6118523337379468,0.7774711132589426,1.027737067199989,0.7213106902644454,0.7511355089483507,0.7602285748518907
IKK-alpha/beta (Phospho-Ser180/181),0.9655235418550429,0.9792490166031004,1.01105423160995,0.8819500125250205,1.2056123799898033,0.8464484440868318,1.4795696710044959,1.1262763875399187,1.1043338333240593,0.8934529067456654,0.9698231279574016
IKK-beta (Phospho-Tyr188),0.6825977010412609,1.1161648425607942,0.9011015792577698,0.5531155939212217,0.6403306955485953,0.6020401740992245,0.6482095612757587,0.938572559351284,0.8970473667330261,0.6618100023553317,0.9315157935196682
IKK-gamma (Phospho-Ser31),0.7902297242255432,0.7684338464722508,0.7566267857621517,0.5693039860641146,0.7651134351591776,0.5594309148189393,0.8160239285131621,0.8485085732672745,0.7720235306720044,0.7386765419981763,0.7099556748086155
IRS-1 (Phospho-Ser1101),0.8877222682793271,0.9690653572498695,0.9723424068799378,0.7786754452189327,1.2924040898460722,0.797324627490814,0.7857544652937616,1.0671415393947423,1.0415452077227867,0.9233137252300586,0.9435021097723936
IRS-1 (Phospho-Ser612),0.8044995762705559,0.7166655623425905,0.8201323303454887,0.6936394986583395,0.6817867370417147,0.49352037189349773,0.6229870865374889,0.8025903242675564,0.9454789430478844,0.8548510295169129,0.7235370535736646
AKT1S1 (Phospho-Thr246),0.9305289096771321,1.0050827708072578,0.946406600669298,1.2824368010843141,1.7036700764565071,1.178160761771503,1.1785348119040904,1.1160853772701742,1.0094743362157728,0.8949593151633765,0.9170380919687796
Arrestin-1 (Phospho-Ser412),0.9233467218416779,0.9485352396381415,0.882876353297342,0.7313392896940187,1.37791224650685,0.7998000298260238,0.8316996093687254,1.108694439486964,0.9882622797245292,0.8379127359406042,0.899077878209934
BCL-2 (Phospho-Ser87),0.7936612335952941,0.7930728772527424,0.8150616824643433,0.7819679637748137,0.7440285022774763,0.6809343298337772,0.5289541538134241,0.8177918311510651,0.8508065179382854,0.7002466860764038,0.6607286010465002
BID (Phospho-Ser78),0.969769453192065,0.9856865901279941,1.0015588362289565,1.359401595491499,2.05098221217133,1.282669339208508,0.9494399331263434,1.0228790405148456,1.0654424067936343,0.9253275174677119,0.9596727777705337
CD3Z (Phospho-Tyr142),0.889795153582893,0.838966912900583,0.9332606505174001,1.3892622104063392,1.5509314055339356,1.1622852768947871,1.7235949572024838,1.163388441119994,0.8829309723023792,0.8066592831197142,0.7808219678505616
CDK1/CDC2 (Phospho-Thr14),0.8503920623422127,0.8320036729060484,0.8995472911946218,0.6405707170542572,0.6123966207595761,0.5952697481604458,0.6720802670884274,1.0642700159688525,0.8835459268193754,0.9223918545193994,0.7824905515696563
FAK (Phospho-Ser910),0.5418095506168438,0.5433783078605957,0.5490585807899823,0.8660663527349689,0.7328999647538011,1.0015464901882334,0.6365367952351927,0.8640792349119146,0.6302718846515051,0.7239905583434069,0.5776103744315475
FosB (Phospho-Ser27),0.8875329606735624,0.8707435035846574,0.6955290889817297,0.6158960052234819,0.7704477533410501,0.7448556525331818,0.5765517498138496,0.9134949019607843,0.782569010453157,0.7368306168913302,0.6352922070002844
GRK1 (Phospho-Ser21),0.7315648529385403,0.8143699834933291,0.6825918565395196,2.1647250861073943,0.8305048399459868,0.7871842079452226,0.8097607540314342,0.9238404347131214,0.6994345634597547,0.7400739887310456,0.7961958791364453
HDAC3 (Phospho-Ser424),0.8726938247543559,0.784572402743866,0.9306921510236661,1.0356761779267885,1.102537091727768,0.9676311891207552,0.7332554215635432,0.8293288020504838,0.9074630495760335,0.8542271627740033,0.7251254560542915
HDAC6 (Phospho-Ser22),1.1881573547654964,1.030693466573462,0.9261252069335835,1.2633250422212483,1.4462546794883808,0.617715612108675,1.4109186140209509,1.006703191349812,1.0500186985717297,0.9119565508282815,0.8004631104839433
HER3/ErbB3 (Phospho-Tyr1222),0.7184372431408618,0.737835703737045,0.7546492500660986,0.6421864378473864,0.9086155347336028,0.6423538416514711,0.629537340296834,0.8424019804484921,0.7104048087849898,0.739848354697836,0.6708426162641782
HER3/ErbB3 (Phospho-Tyr1289),0.8621570066861692,0.9810649463330425,0.9967457936851124,1.171944014315967,1.7151129733640151,1.1332914873439934,1.2057013731751938,1.0812137173565906,0.9763466143939835,0.9740860690122866,0.8917518245329665
HER4/ErbB4 (Phospho-Tyr1284),0.8299121003488797,0.9273837836363893,0.8251100942073996,1.5308690137184122,1.1784039582271468,1.2488940880421366,0.8910651175608019,0.9205570604473778,0.708708013186976,0.8073831117478226,0.7585198780558383
PKA-R2B (Phospho-Ser113),0.8068303595873266,0.6519691219694866,0.6629029472899214,0.4905938438787075,0.6891106593193527,0.5137970678217889,0.7065885362305567,0.9358651953729241,0.8198311932440241,0.7133033906153523,0.6443376629092594
Smad1 (Phospho-Ser187),0.8436384624181876,0.818374141715597,0.8222507803809628,0.7646899400718757,0.9462247299656361,0.7272033152971823,0.7035728411442043,0.9475764795798727,0.759400062538937,0.7537942253608081,0.7352520670823042
Smad2 (Phospho-Ser250),0.8799028476153704,0.9560346614140699,0.9710259846558855,0.7628915381267785,1.1088355994534835,0.7263394617588887,0.869994838070929,1.093674682318177,1.0492796398520585,0.9260023197996242,0.9432749070034283
Smad2 (Phospho-Thr220),1.0222285061965066,1.0063528515362197,1.0419874208337052,1.0023893507014594,1.2592008605568745,1.0350557203261304,1.1509456109379108,1.211907430227629,1.1137257500817854,0.9420532595120994,0.9597343966101386
Smad2/3 (Phospho-Thr8),0.8665682229272117,0.9266485740669451,0.890187665142563,1.6082905824256684,1.9377962087673901,1.6678490765805516,1.5214659327089228,1.027985884014256,0.9616388301503159,0.846783357359858,0.8444994620737502
Smad3 (Phospho-Thr179),0.8095610851173489,0.8386673263692278,0.8196094479746221,0.7926664678287467,0.7730529467768278,0.6073691935293662,0.6739712436832536,0.9484347924606292,0.8173210327032069,0.77752758062187,0.8224670443394352
Smad3 (Phospho-Ser204),0.9981389637790907,1.0806261645051731,1.067570938533392,1.1598384173378506,1.2469532605355482,1.2111890955361564,1.1301290779707822,1.0756072124996048,1.128045504771078,1.151593932394147,1.049817568280796
Smad3 (Phospho-Ser208),0.9559147947450809,1.0760692470144335,1.005574129445028,1.158080450559555,1.278556092063142,1.0482666824767555,1.3615284375287764,1.0599287543981668,1.1159450617384374,0.9595071058409752,1.0043040976125448
Smad3 (Phospho-Ser213),0.8414715769218796,0.98244490769741,0.879341849414734,0.6866097009402014,0.845208413330737,1.5372695346795433,0.7203838997128398,0.9835156308405687,1.0068143223473935,0.8105691813410096,0.8736894606373308
STAT5A (Phospho-Ser725),0.9957454118859476,1.0569853940533323,1.0340970783444214,1.3983579379866047,1.4526668546913786,1.5069135710885935,1.6512655240303176,1.0710816231317684,1.1072187836970016,1.0693095573995832,1.0625943758370455
Calsenilin/KCNIP3 (Phospho-Ser63),0.8822335490332119,0.8906618322908777,0.861129612766805,3.24013625937891,2.1651702169416414,1.0603675401985002,2.3317311785778685,1.0155854597369418,0.9183135573773934,0.8202183462579545,0.8918878150518902
NMDAR2B (Phospho-Tyr1472),0.8290712928484468,0.8122609389275935,0.7687611390400468,0.7777643363619255,0.5114111936533507,0.8292437982253471,0.9684725072474896,0.7872344494462348,0.7089365511795659,0.7763513062580145,0.8116085441971468
PECAM-1 (Phospho-Tyr713),0.8258256065916687,0.8874656151567967,0.851209331779796,1.098944760024048,1.3991903779189727,1.1521152140186093,1.2160903778777181,1.0849376538642548,0.9530607707555515,0.9079389828028447,0.7784022721855924
PTPRA (Phospho-Tyr798),0.7693801817638544,0.8141313829379283,0.8074695137184121,1.0252613096321224,0.9821517597918665,1.253199542601479,1.1542938030161225,0.8348705252592841,0.8833239289313658,0.8146726159216853,0.6589833073723672
TFII-I (Phospho-Tyr248),0.6857373894527325,0.8053980191766937,0.7307529680876199,0.9182403312389931,0.9578317824791724,1.0019673659385724,1.1017527388603323,0.6746193615376782,0.9159442841407215,0.8218208989310836,0.6454178313523404
ACK1 (Phospho-Tyr284),0.8037118592100574,0.704532399465488,0.62564453565726,0.6583088694817756,0.5023863674832062,0.6868711204006338,0.4894550194536241,0.8490977974697607,0.8006194563310508,0.6673020335069717,0.6926416041805881
ALK (Phospho-Tyr1507),0.7803473157757888,0.8590983884973656,0.8779225899685402,1.5663967023734378,1.819725089750429,1.4589605988873326,1.8607344793489604,1.1255227584019378,0.9815003466905576,0.874690609525085,0.8713448329935035
ALK (Phospho-Tyr1604),0.9614140983802074,1.0556805757084609,0.9971021164758057,1.8595513560138883,1.720237165457405,1.315228087043394,1.7149991559057927,1.1003422478669491,1.2175538498196488,1.0747133139829768,1.0488262293365758
BLNK (Phospho-Tyr96),0.751498359807656,1.036285336397242,0.8088582658639086,2.0045083608063003,2.0180992984764683,1.8524450562788994,1.8743796673585233,0.8330786519377973,1.126594469998897,0.8082275478724812,0.806158059701667
ETK (Phospho-Tyr40),0.9082306382393455,1.095978432044254,0.9645034048612862,0.5635223276901585,1.0377345918397856,0.5930691658861191,0.620466397517718,1.0271438459545248,1.030322159217045,1.0185199950392037,1.07038490811842
Pim-1 (Phospho-Tyr309),0.8951092223933212,1.0133348534193731,1.0578201405825884,1.136799436982311,1.3846731646301764,1.3150082444770537,1.5320910397191034,1.0960923658476458,1.1099279205332988,0.9554036094606325,1.0155057618906913
