,Proliferation_1,Proliferation_6,Proliferation_24,Quiescence_1,Quiescence_6,Quiescence_24,Quiescence_96,Senescence_1,Senescence_6,Senescence_24,Senescence_96
NFkB-p65 (Phospho-Ser468),1.6039648615613797,0.8502562395549439,1.1617489873177893,1.5167364453155323,1.9978386885922665,2.0554410498412916,1.7937150073028238,1.2550041144901611,1.2831673998345627,1.0970793499442628,0.8043764951358248
NFkB-p65 (Phospho-Ser536),1.258550384848793,0.9752576545545425,1.2716225437751458,1.3547362924846256,0.7286477553365732,1.7420843091965506,1.290408844243326,1.0607417924034472,1.2157876164259716,0.8115511576742721,1.3219588245253733
NFkB-p100/p52 (Phospho-Ser865),1.2405671806881293,1.017565833963317,0.9866549973723199,1.5813123158206575,0.8158530292231074,1.799499185762731,2.0287567864158187,1.3148713580837588,1.1288244913788223,1.3286208408235842,0.8484831256308446
NFkB-p100/p52 (Phospho-Ser869),1.049480514380807,1.024426835367202,1.0150636698852642,1.4397821991799595,1.2453072718916558,1.2996062298086601,1.5289580250316948,1.0259607792937824,0.9824276302968526,1.330363281056906,0.848501134456099
MKK4/SEK1 (Phospho-Ser80),1.0558494522401725,0.9494865803970689,0.8574055221192289,0.7284013172200885,0.6371756847699735,0.7914577443743285,0.8268750816646852,0.8049855729192908,1.0241820852525714,1.0209706238216942,0.9313663079459628
ASK1 (Phospho-Ser966),0.8924716071913104,0.9772403753650959,0.8317263161604526,0.9017551591398512,0.8479554960335081,0.9374860342458172,0.9326823433701685,0.9094368511341122,0.8825981965710761,0.9502295387310579,0.8623257307347575
HDAC4 (Phospho-Ser632),0.9383180513241576,0.9779760647481368,0.8910246348422721,1.130697244445113,1.279577847540959,1.4269528951918222,1.4555618342043484,1.0187995578577775,1.0510860583768864,0.9930960520909664,0.9062445745318752
HDAC5 (Phospho-Ser498),1.0700043343577699,1.1165086397697308,1.0961709093851133,1.5553997497995278,1.436571762268182,1.6088573343209496,2.0427182578261713,0.9088776661888591,0.9910281527170008,1.1212890054990674,0.9859491890601902
HDAC8 (Phospho-Ser39),1.0269425603236395,0.9700581958923898,0.9218930266981378,0.9678836225716272,1.2246157792868366,1.2920170184909865,1.4070748721923638,1.0569335204129713,1.049681546248381,1.0477862504548077,0.9319223629319553
HSP27 (Phospho-Ser15),0.944007846519227,0.9129776898216858,0.8622541795824551,0.9349047657990907,1.2815184336683894,0.8331595881747247,1.458543561938837,1.2822317481580712,1.0120983382648827,0.9181515352516749,0.8801200291524003
SMC1 (Phospho-Ser957),1.0024364669911285,0.8422200555376899,0.8195426616222452,0.7905225422685623,0.789810167876945,0.7943539039142382,0.780822754556236,1.0424156654364356,0.929939672564256,0.898225053971712,0.952831775308841
BCR (Phospho-Tyr177),1.0315512705375756,1.0135877906730644,0.8971976751375214,0.9337062160348738,0.7881442217077983,1.098741966954428,1.0302597813413934,1.019017217593216,1.0235268789332328,0.9888210480548454,0.9338100751693083
MSK1 (Phospho-Ser376),0.9541391367416877,0.9029906493803553,0.8144709819480422,0.7008188531918984,0.7609336251116248,0.8747859670489415,0.7014322820291927,1.0768274465988248,1.067341541796437,0.9505538409545019,0.8078463018453832
Paxillin (Phospho-Tyr31),1.0275988996902043,0.9747264938796849,0.8517646090208476,0.9192089365599299,0.8282266377164321,1.312222845645324,1.0919661092413053,0.9861840770567052,1.0912809712612865,0.9427054869584779,0.83211228803681
Ezrin (Phospho-Thr566),0.9963840296950753,1.1401046658100507,0.8673371439633232,0.9244013366389587,0.6976548784399286,1.1141822842535174,1.0772420590082965,0.9018383276950186,1.0026095387961667,0.8419515325032771,0.7316457117635395
Rac1/cdc42 (Phospho-Ser71),1.0008145701979323,1.0310087716975713,1.0073939562243326,0.9983353900298242,0.8657467938188798,1.2840913970581962,1.3772145180478195,1.2218700963311375,1.130679911382562,1.1347261400790671,0.9901170922695818
Raf1 (Phospho-Ser338),0.9872098192720065,1.0476548095491678,0.7566775948296538,0.9344618244427678,0.7988422174099106,1.0616415928065603,1.057249835206147,0.939525526519954,1.0009128724997436,1.0327634816762894,0.7546846031996843
MEK1 (Phospho-Ser217),1.0641243276668615,1.079921460085164,1.0682208202642625,0.7242544555555618,0.6011288424290362,0.7218034707271194,0.848646616807353,1.1859085366646303,1.18569483413026,1.3213159175934899,1.0938295554148578
p21Cip1 (Phospho-Thr145),1.0646563886700784,1.0764034085273948,1.046484839505341,1.0636816086221181,0.8205072635589549,1.1669516549235899,1.0727211266757883,1.1644163890594794,1.2025170258707638,1.215472712190998,1.0229524017477756
p27Kip1 (Phospho-Ser10),1.09848319009246,1.0942244435939694,1.0843356447261232,1.0629814975497023,1.1277621520309065,1.1342858641399238,1.346564348312272,1.199794039049617,1.1966309261324835,1.2632999520592085,1.0348645103816545
p27Kip1 (Phospho-Thr187),0.7551781873163758,0.899349826460183,0.7501667697574967,0.7614758073606375,0.5531048621120194,0.7538410785678763,0.6521202444218819,0.819270171350739,1.095007093236421,0.9321753230135861,0.6809695052616713
Histone H3.1 (Phospho-Ser10),0.7904188441380288,0.8990749486892061,0.8860540593544444,0.7876686427952156,0.7360011447173497,0.8591242390238537,0.9639978232370715,0.6872805575257176,0.9184844336771708,1.1731302043862435,0.7358483787196981
ASK1 (Phospho-Ser83),1.120530614019425,1.1402449009021587,1.1400235523633535,1.2678436323386248,0.9904352485952732,1.0444102369726902,1.1260965817208497,1.1342272308165147,1.2366043226553687,1.2681504850017917,1.148101403785441
NFkB-p105/p50 (Ab-893),0.9069107706028078,1.0160544884874048,0.9834157410254375,0.9707016420861689,0.9887250491062467,1.031287379383918,0.9860371549960267,1.0259736616944999,1.0630200603147324,1.0634863608990268,1.0545365648190248
NFkB-p105/p50 (Ab-907),0.920539947598912,0.8751912112792046,0.8307031516016639,0.8079588242247093,0.78635643362277,0.8681196947147649,0.8314495550676906,0.9884842264739794,0.9354426996001045,0.9679008886052741,0.8378000986107274
Rel (Ab-503),0.9770744347852661,1.0236980675388843,0.9470628786779326,0.8031143931749382,0.6955044132652695,0.8644822242485928,1.0092341924906056,1.1450018597167395,1.0837379613729077,1.0185478591935881,1.0159402230931363
c-Jun (Ab-91),0.9070541238596146,0.927219700607461,0.8722543914918668,0.6069096985343995,0.5122433513799817,0.7026012298756751,0.7265044018596377,0.9830360005912354,0.9798698666816391,0.9819458244868838,0.9750956121012868
c-Jun (Ab-93),0.9833615493054125,1.0887103616897198,0.9887251750414932,2.213744690334368,1.9658276399871528,1.8307197152043593,1.5813407263181385,1.1205304444065167,1.1284853630441083,1.0407240353611042,0.974947321565873
c-Jun (Ab-170),1.0395633451312782,1.0296825269036776,0.9943895559103796,0.8594709824741491,1.0488151970519017,0.9233722513153214,0.8195370437785382,1.2271026275056849,1.1344065511494887,1.121731682520229,1.0446048350964423
c-Jun (Ab-239),1.1105597789478676,1.0760030376534129,1.010576947416107,1.1491936952757607,0.9864446562311385,1.1801734127623609,1.174873658738805,1.3227153297082839,1.2129279585550607,1.1857411242968772,1.0638901927511342
c-Jun (Ab-243),0.997173958081247,1.0678544363669749,0.8652387813029361,1.2352574071226516,1.0210875916285302,1.3358556414527527,1.1720229289152466,0.9745732211814442,1.0330884518746424,1.1184910646981696,0.8969884881126431
JunB (Ab-79),0.9614255420739852,0.9524365811783287,0.9121027220364661,0.9681015652923145,0.6806259086033178,1.2911541014083985,0.9449154740493503,1.135577111796526,1.0960720771760846,1.0157256617834587,0.9102434950320777
JunB (Ab-259),0.9918459155517687,1.045532337632815,0.9955035797899175,1.5973052930923768,1.4343145226866159,1.9215869183494294,1.4925201380897584,1.177628470754052,1.1421364842875086,1.1010700405084417,1.0443347521517874
JunD (Ab-255),1.0775502754747737,1.1252083305338723,1.0904103624778125,1.5074540738496474,1.4049102368446278,2.021574884772531,1.6813091091991252,1.1757962721092245,1.1753934812768523,1.1313420409279729,1.0275114687003637
ATF2 (Ab-62/44),0.927788713326053,0.9285158032251769,0.790137380327794,3.57862511780946,3.3003713609285796,2.917260668121246,3.4677695617663034,1.1737274285568093,1.073263822673018,1.0902035145873015,0.872375758653958
ATF2 (Ab-69/51),1.0452196561080975,1.0939111560080592,0.9841130622837393,1.544638038950307,1.5578041053294236,1.5630901208826822,1.4110093393971137,1.2153985918847594,1.198036486926907,1.1608208499971227,1.0286213519502554
ATF2 (Ab-71/53),1.102112564683012,1.1393467374643247,1.0806892661637395,1.2918598495719187,1.1813937076365069,1.2094725557806805,1.2631649792548643,1.1907132688092792,1.1901438487471154,1.128685141078469,1.0818842931191797
ATF2 (Ab-73/55),1.072955526050845,1.044276668208414,0.9888319923704243,1.3069434899671657,1.1220816974189423,1.5695475133689198,1.2096195126206934,1.1602642716296963,1.1490954577572352,1.244655754041826,0.9835214552595292
ATF2 (Ab-112/94),1.0281602116139135,1.0232245458773592,1.0033204742252169,1.309032316629647,0.949362435519582,1.494782484754592,1.0363869417498086,1.1323481044450165,1.1350438252160033,1.2327269967848227,0.9722035895651675
Myc (Ab-58),0.8055899824424341,0.8730081528848281,0.5989456342971666,0.4986315095167401,0.4136044890529544,0.4607828420021336,0.4378931021355875,1.0940568625725442,0.8811764922044626,0.7858702466301575,0.5169666591745217
Myc (Ab-358),0.9347203457106866,0.9412705378441827,0.8506611165531635,6.246588127565295,4.968207538474067,5.960412076099507,6.58376093109846,0.9928280977698152,0.9638043107853526,0.9912515724451796,0.8414091288906373
Myc (Ab-373),1.070841870494576,1.0787787363610812,1.1120941075851232,1.889593196198044,1.5691854462826802,1.7919888810605633,1.4630023303448076,1.1422295193955492,1.1811279686829923,1.2197210981519926,1.0545978590540097
FAK (Ab-397),0.9985586505495724,0.9983465557717754,1.0019207967998645,1.4725739953772654,2.0041862349820856,1.4648521938296548,1.5780380766153215,1.220008171214727,1.0911695721011934,1.0777801257107613,1.0321441920895393
Pyk2 (Ab-402),1.0124021889587103,1.0013546157443893,1.011063309543642,1.1310145106509077,1.1208066414232183,1.1055668401711163,1.257660733764476,1.030145837539207,1.0262545280794497,1.1359481438434225,0.9676001411142023
NFkB-p65 (Ab-529),0.9882521414858972,1.068012083261834,0.9841713877818786,1.5982689247607162,1.67850884795334,1.646424767911227,1.9475400719047262,1.1787047474886472,1.0790434915068439,1.0407079303968716,0.9783368594684779
Catenin beta (Ab-37),1.0183994827310683,1.0492519950465282,0.9411022320705696,1.705403698813515,1.5975230567708032,1.7772741911145176,1.833494977222846,0.9640842788822205,0.930482181397961,0.9716467555922061,0.8313793411389248
EGFR (Ab-1172),0.9521479523778895,0.9770287298523814,0.9851919392646895,1.5713580004430514,1.3737927346058387,1.4202016666929909,1.9366826642376385,1.207988556113734,1.058142632526778,1.097619195163077,1.0132351214577453
mTOR (Ab-2448),1.0726622790134885,1.100147791724429,1.0291788641807647,1.2585179159968232,0.9673442527054695,1.4054293506744961,1.3034297540549646,1.1042104518525069,1.1304691792139192,1.0882543157494367,1.0171212499441615
4E-BP1 (Ab-36),1.0830438129083104,1.0866927860771909,1.0807767472868033,1.3151069436855045,0.9211799767276809,1.3815241648601646,1.2682515092847966,1.1769910541865416,1.1256141396541866,1.2084014731905526,1.0886418260682755
4E-BP1 (Ab-45),1.100047708857131,1.0619800332282494,1.0039692243958018,1.9490894700900019,1.3815971291096478,1.7630512359131607,2.0353437338783067,1.1487923817581998,1.081907979131542,1.1931621247931519,0.9473862976592684
Stathmin 1 (Ab-24),1.0314876732786058,1.0862717792178447,1.029402998151916,1.1274259314368238,0.7766249979914946,1.287290637666721,1.167504607083302,1.129546842361788,1.2136550134010209,1.0989481782793418,1.0598173222059681
Stathmin 1 (Ab-37),0.9900241071403254,0.9422837286767402,0.9470084182141705,1.433725172674447,0.9892039226267771,1.5049411688305903,1.284189653114989,1.0007397136448726,0.9874002197353454,1.2256275428767034,0.9265390698567164
PDGFR beta (Ab-751),1.0733812197328323,1.1156659745443882,1.0378798606012747,1.9374483968820717,2.1095667251983454,1.900738585356078,2.623978725885234,1.0713378686534478,1.1054946753622295,1.1658938203079043,0.9863746472955375
Met (Ab-1234),0.9781864723546877,0.9782161882706124,0.9004073927431311,1.1325317436346107,0.9518195275719216,1.3808541925181907,1.0538995537878635,1.0884499574814213,1.0296173354492444,1.1241599562309075,0.9431750486651093
EGFR (Ab-1197),1.0625627747023063,1.0046168365633954,0.9860276715846594,1.2190427466939961,1.397320704011233,1.2326381264948214,1.195386278855049,1.2173973169832657,1.1306652769545982,1.2078216650172264,0.9643645088520886
EGFR (Ab-869),0.9385169419674008,0.9450216843657788,0.8557483476736656,3.4681138956256774,2.950670502869071,3.4248520239876603,3.093289663001713,1.078726033676619,1.0183259191424883,1.012979493039839,0.9453722562063702
IRS-1 (Ab-636),1.0533625281356753,1.0510356610509042,0.9931254807979696,1.331916198420878,0.9768815763878365,1.2857582915973833,1.1440517834674593,1.1719723148765844,1.098079854910874,1.1004955443655364,1.0067312872253467
IRS-1 (Ab-639),0.8340711901049562,0.7979113399681734,0.6743784912914664,2.9387483271376555,2.0397343056214883,1.8389319999273692,1.3321166120343502,1.0521568632764076,0.9867687776402994,0.8596736762026425,0.7247329217153483
S6 Ribosomal Protein (Ab-235),0.9992303998329148,0.9550161315825091,0.9634248245900947,1.5603608040849934,1.0766728567387749,1.4937772448300695,1.5031852244810529,1.044229114655713,1.0268163744068044,1.2780971774167271,0.8579490353133108
eIF4E (Ab-209),0.8663199799287152,0.9243373441957905,0.8863272949163254,1.7833954147482813,1.782791410878137,1.9807701206518116,1.408331314447495,1.0351515935046418,0.8429060499126674,0.9663214972584637,0.7668932922998984
Stathmin 1 (Ab-15),1.0224625222937256,0.949184315624625,0.8888416132330933,1.620306245676525,1.319892272991901,1.4525943481677965,1.1565016960658765,0.9852723112869459,0.974434244481746,1.1325959995621042,0.7979945538699135
DYN1 (Phospho-Ser774),0.9982540159420231,1.0533160937164556,0.9938797032560582,1.018678348012535,0.8020917475460633,0.9626573403324215,2.110276620635259,1.1415564197559827,1.132692623156291,1.130420725177881,0.9902415654997838
E2F1 (Phospho-Thr433),0.8784445541818361,1.0047380135247195,0.9943037111696903,1.0169680487762895,0.8401163510406705,1.0621194939744942,0.7906345614027941,1.118421134572346,0.8389517495407728,1.0170145969009605,0.8843360812877892
FAK (Phospho-Tyr576),0.9730065746885199,1.0572317740483637,1.0086132293070869,1.054013174083264,1.0504555871656167,1.0803018514965168,1.20623526690803,1.112144274297668,1.0788204057759516,1.052499409980736,0.9886795128506358
Fos (Phospho-Ser362),1.333635229929227,1.0828465741385753,1.0519036036888718,1.2457324136025771,1.0396481411182499,1.3785986412567375,1.4286531582939577,0.9912431568584834,1.0175059964678592,1.1278794661389762,1.0326049032082074
GRF-1 (Phospho-Tyr1105),1.265216281524758,0.8245806535241479,0.7796362849035464,1.0088709732445502,0.5916958305964648,0.9223287215690295,0.9479793639773763,0.8128511123702359,0.7963358853949921,0.9017900912858517,0.8152969907576189
HDAC5 (Phospho-Ser259),1.058785114832754,1.0814303239246439,1.2012422967009058,1.3946257958340575,1.029446918323975,1.6129217263226066,1.5380550004724525,0.9709549928953071,1.1216777257120534,1.0142409442910438,0.8916504985193356
HSL (Phospho-Ser552/563),0.9883424489518019,0.931610507848551,0.975931708005244,1.0325931324621995,0.9320018044478999,0.9253603569009748,1.1467010385842538,0.9950962979239171,1.0430464885166868,0.9694119002956662,0.9423015110559909
IkB-beta (Phospho-Thr19),1.4781426001603861,1.0624748876841845,1.0792534479843834,1.0933143284038453,0.8222075551570802,1.3220566469615183,1.0604999131904602,1.301560321027758,1.2763275223136141,1.1870380583258435,1.076134616560044
IKK-alpha/beta (Phospho-Ser180/181),1.0317057248077606,0.9632328352413172,0.9672132222215087,1.2661740985635221,0.8417566178509283,1.4673030856284124,1.0509995242428658,1.068062188071223,1.1048365572632874,0.9823753579890167,0.9188191397827822
IKK-beta (Phospho-Tyr188),1.2432459228379624,0.8122786547649756,0.8275727028362606,0.84081564892931,0.5568739525544268,1.0742226150059546,0.7916537487201035,1.0036248191922297,1.178120349894442,1.0915341143058719,0.9137483766852018
IKK-gamma (Phospho-Ser31),1.1902739164226095,0.9500678619427023,0.9622362295371911,1.2713088553628875,0.8054323927843688,1.598629910713484,0.9954712536563899,1.174683407048081,1.1752627776369726,1.0913836468365994,0.9846878740727236
IRS-1 (Phospho-Ser1101),1.0285623659489693,1.0788560900055246,1.067738445178701,1.1955889727396403,1.0039201950254735,1.2133680700755476,0.9901480852277114,1.165860508768675,1.192360979921837,1.1485552886694859,1.0750242463492647
IRS-1 (Phospho-Ser612),1.2107337723802054,0.9111642780739975,0.8818972740879115,0.7660415475359705,0.7162684774727198,0.8858587171609051,0.7798392692978345,1.087913131401943,0.8936766047145108,0.9632648173987785,0.8885594099426141
AKT1S1 (Phospho-Thr246),1.107437315245777,1.122162655944028,1.0883343902862928,1.9186678882446109,1.448235465482259,1.9058619844840494,1.6668286581449792,1.221548593613215,1.1875940957666804,1.1585674373207138,1.0633039009542855
Arrestin-1 (Phospho-Ser412),1.1470520179392578,1.0797284528426845,1.0746626351902218,1.157043325319114,0.9781378782488985,1.3083405866659272,1.200391196488773,1.0965137982270154,1.142642141881687,1.1691461951024735,1.0348737963685544
BCL-2 (Phospho-Ser87),0.8962693012379057,0.9583807895010528,0.8654568093523821,1.2213658593884826,0.5583343597935828,1.267343016199591,1.2201540711532601,0.8750733567311181,0.8681377850422871,0.9026861365845159,0.8660631556523907
BID (Phospho-Ser78),1.014476132115737,1.047655183492657,1.0400776184689686,1.5979962622123,0.8977979368163405,1.5527852656714203,1.0643297387506263,1.1527313863633863,1.1634058432505912,1.0286450651076433,1.0006189711933844
CD3Z (Phospho-Tyr142),1.0472555495862688,1.0536555517058455,1.0156322588401956,1.5935540972179907,1.4564514345219028,1.3894975708007353,1.049367996658373,1.0226236452813477,1.0174517045446223,0.9336042572220461,0.9072652688367535
CDK1/CDC2 (Phospho-Thr14),1.0518934013619317,0.9910456693093364,1.01329607517869,1.0607452590427169,0.931525190596786,0.7526027120947693,0.7297894160386649,1.156427617952331,1.1839454479038907,1.5531699294310515,0.8086257926336934
FAK (Phospho-Ser910),1.1261905011973805,1.0252520251658648,0.9936663873353961,1.6842376200920826,1.1005399261715627,1.1646917495461975,2.256776832593919,1.0497815000373887,1.089269089191585,1.0798026980665445,0.9997060458271576
FosB (Phospho-Ser27),1.0220711560835274,1.036341290870079,0.9465493476845079,0.8115391693020029,0.8270225255345972,1.1042320132943797,1.200606091523646,0.9860459933924985,0.95021609605057,0.9695815173908996,0.962852028719286
GRK1 (Phospho-Ser21),0.7860297836740715,0.8519785357970419,0.8900092004438785,0.9787338288524918,0.8772010118574238,1.1160219694743252,1.144863025142689,0.8651338130203089,0.8746819452488743,0.8827325168252993,0.7755576981177238
HDAC3 (Phospho-Ser424),1.0378665719744875,1.1575172329794994,1.0625785036641724,1.4416273905656005,1.169202743448539,1.4569556541818194,1.076441187500384,1.106503340814736,1.1322418489939725,1.0731656879525713,0.9697737194081727
HDAC6 (Phospho-Ser22),0.9011380806610315,0.8998233545860722,0.7761339054830126,0.7799488624714059,0.6963417172098724,1.2877949833676705,0.6899367592919461,1.1005116501436114,0.9009365708743329,0.8599681200030926,0.8633334691641175
HER3/ErbB3 (Phospho-Tyr1222),0.9822778041629859,0.9296689532904857,0.8886898175875266,0.9594852559727303,0.86599056286452,1.0477925700252702,1.081601687032989,1.0424744024947354,0.9404237811729309,0.9909603798545399,0.8258881797279224
HER3/ErbB3 (Phospho-Tyr1289),0.949099176939354,1.0264706605764229,0.9975993328722618,1.3189730945518225,1.146195350989363,1.3669096733905404,1.3674048924582656,1.013006404450654,1.0519073670515784,1.1653159795997465,1.0068085516532876
HER4/ErbB4 (Phospho-Tyr1284),1.0078379787980478,0.9761886112283332,1.030241151988562,1.3975526451235252,2.191846473516999,2.0870898431656806,1.8887207615994133,1.051889085928579,0.9023206212194338,0.9851382049868276,0.8301232512183919
PKA-R2B (Phospho-Ser113),1.4539097715181475,1.1163773456539825,1.0920491307799267,1.0220121733782281,0.7375014647727804,1.1312350314938726,0.9798361138493185,1.4032693542376318,1.1854919266882513,1.1375529387650978,1.105021671450379
Smad1 (Phospho-Ser187),1.3960376591484374,0.9757141011709816,0.9643008009744682,1.325909626428432,1.0207589605741223,1.4559587283077164,1.2214110380970344,1.1510937257069,0.9971544198775316,1.1309068846792862,0.9231768284180388
Smad2 (Phospho-Ser250),1.0712976021296952,1.0936791252629794,1.0972555350268447,1.0219078862882867,1.0917873105162244,1.1408444789587726,1.0633080483929034,1.215835144939639,1.2400741515525657,1.1894437587232116,1.1493381585532836
Smad2 (Phospho-Thr220),0.9123652462760412,0.9447007987317527,0.9734451568208968,1.1507236709987074,1.1481114719727734,1.3084406950779663,1.277602536138806,1.071364449955764,1.0204632337640713,1.0124194839952043,0.9108796452455202
Smad2/3 (Phospho-Thr8),0.9881611298077394,1.0380549383080746,1.0020532923265077,2.3997442027139586,2.1452951893839507,2.4754438070210973,1.9651316941669457,1.1498086402803165,1.0756717202269914,1.0448913346191424,0.9988982287849295
Smad3 (Phospho-Thr179),1.061813365631546,0.9230184311629961,0.8944741088372177,0.9377541590895601,0.8239010946304037,1.035807280051457,0.8948536180870507,1.1506782054470837,0.9584500749929665,1.0598970944309927,0.8400016145334807
Smad3 (Phospho-Ser204),1.1134024300831835,1.1349794996721847,1.2088593826316065,1.469584018288684,1.2008100979562046,1.6340343559268697,1.3590991086769393,1.1723527373309055,1.2493749016145732,1.392869398855682,1.0841649508123854
Smad3 (Phospho-Ser208),1.1428218399190335,1.1120879131252044,1.1108404976742774,1.9569660524791732,1.3515386585477318,1.550036171002934,1.3444806790057156,1.1786849695814456,1.2176149312755729,1.2255648310951857,1.0949263580868362
Smad3 (Phospho-Ser213),0.9756795551699663,0.8877625091588262,0.9459375063980138,1.1411689614325027,0.7851856898026837,2.3526907661182577,2.510803750023722,0.9594643534046929,0.9231219611047943,0.884859556416725,0.892066545165565
STAT5A (Phospho-Ser725),1.0720588280424332,1.0753316835010645,1.0670998621580718,1.4750725986181277,1.303599884809404,1.5111664062398376,1.5053905464721538,1.065253158137212,1.126818503030296,1.1665296381812078,1.037823345695859
Calsenilin/KCNIP3 (Phospho-Ser63),1.027907251034307,1.14874535097313,1.022738484043591,3.7149188853527906,3.371064493694189,3.173614652675232,1.1442912971393984,1.1824817289561476,1.2518112136501844,1.2780025411444587,1.1635985557616517
NMDAR2B (Phospho-Tyr1472),0.6781688777218994,0.786830829275755,0.6906407852255004,0.9365979456881331,0.793861701396231,0.8873579039919628,0.9498824593128391,0.7249831256218696,0.7675122572710896,0.8807907407532132,0.6916356613893966
PECAM-1 (Phospho-Tyr713),0.9996686986873974,1.037294338085218,1.0154497954175394,1.8302353365856752,2.0273464833548496,1.8437932396206886,2.0819591530057138,1.092039904443767,1.1347751806205344,1.0473004079865686,1.00399198914894
PTPRA (Phospho-Tyr798),0.9531329609390999,1.0115134465260966,0.9640249876841676,1.2658933952445304,1.3348894119365098,1.5644481513572783,1.67505373841136,0.8812617427520691,0.89249940833142,0.95865699103898,0.8414790229718827
TFII-I (Phospho-Tyr248),0.9246758123702215,0.9544964830011323,0.944749843543464,1.3169810589261504,1.1040812781596177,1.26932676573018,1.039766631934843,0.7863280750867616,0.9357573329801442,0.8996163171731444,0.8652449349571526
ACK1 (Phospho-Tyr284),0.8895509117521204,0.820803177320768,1.0220550339895904,1.0192671804936482,0.7616805709403025,0.626742753170261,0.9896247131465337,1.1968173369397814,0.998274601651212,0.8737315179949074,0.7365009516721054
ALK (Phospho-Tyr1507),0.9146268367517577,0.9587298081916011,0.922792558943844,2.1035548540900053,1.5458904601285646,1.8409421522820195,2.253767857056878,0.9306982051713004,1.1349535738380996,0.961717579538164,0.942790634891302
ALK (Phospho-Tyr1604),1.0980854878462776,1.0875630150531064,1.0716620277465683,2.087627437518691,1.9344955486655717,1.8131512625139106,2.6017982461555285,1.2385950533195513,1.0840110972742287,1.1259804469067405,1.0719703934061806
BLNK (Phospho-Tyr96),1.0159184207800047,0.7351108097540315,0.8523960488092914,1.6205054559696292,1.2050889534480451,2.105667832722635,2.1336904857022194,0.6780275187307712,0.6806586508980631,0.6742094371940544,0.8104964755377007
ETK (Phospho-Tyr40),1.0434552280784264,1.0871086243325938,1.085802892798971,1.0614623473592195,0.732228608549114,1.0891547383744618,0.7336633439187259,1.3005410488688622,1.2004613540536306,1.0891348409159227,0.7981618017008608
Pim-1 (Phospho-Tyr309),1.1158705608996102,1.0950601444560761,1.104943943493545,1.5345314991761188,1.5397287030086375,1.74771114743178,1.6750482159224014,1.2027339006963091,1.242551348338707,1.2232104964067843,1.1404807725932342
PLD1 (Phospho-Ser561),0.9523301928917193,0.9332719497391858,0.816098180747211,0.8820016084418913,0.7736943376217155,0.9116695190695128,1.1344845970182322,1.0398451897635856,1.041905310963966,0.923002433376007,0.8235872607822471
