,Proliferation_1,Proliferation_6,Proliferation_24,Quiescence_1,Quiescence_6,Quiescence_24,Quiescence_96,Senescence_1,Senescence_6,Senescence_24,Senescence_96
ATF2 (Ab-62/44),0.8605493149447305,0.87291854174324,0.7997815781098134,3.4481561836024124,2.8784674298810806,3.3546258299992213,3.1609690885554955,1.2062353001237833,1.0550531045300435,1.0249024257741368,0.8915873726409801
ATF2 (Ab-69/51),0.9037566837517423,0.975957985240331,0.9459517546189545,1.3234278636450987,1.4789218521223797,1.397769856110331,1.2597813165154634,1.119330482601248,1.0886610453086705,0.9875925128834109,0.9869950112879581
ATF2 (Ab-71/53),0.9592221104298856,1.0216077862220012,0.968410233219718,1.1479603582776134,1.5931684664120178,1.1374991902855451,1.1596439527371525,1.0902705940429458,1.129337338540872,1.026644902583409,1.0505995544261528
ATF2 (Ab-73/55),0.9621081279931455,0.9925570182234951,0.9413713332818824,1.1970334548431136,1.2646015515166795,1.3375487799741328,1.2263484930712567,1.0959327412434128,1.0764279974125708,1.0875356965057674,1.0661714884698592
ATF2 (Ab-112/94),1.0008323488023636,1.0180304925103816,1.0111644186192474,1.3115233204637455,1.8239278937663488,1.1696470699225374,1.0729317911897687,1.0777225499753917,1.0648525752406015,1.0744272285660474,1.0621292540968514
Myc (Ab-58),0.9446164351218453,0.9904323323542007,0.9152503938418525,0.4836805984119561,0.5002988751030204,0.48151379122614535,0.43750754952861665,1.1024898445392937,0.8512430719046128,0.887971150736904,0.8936613842813992
Myc (Ab-358),0.9240835777112546,0.9356917736416169,0.8946871961364379,5.341087518745165,4.642128775357048,5.71729805939326,6.174021566854488,0.8994779426704406,0.9071668540728889,0.7946764271725861,0.7955808605780066
Myc (Ab-373),0.8652010345150468,0.9341224261333658,0.9328088896047918,1.6213980199031968,1.5906058578209112,1.6974014590487159,1.5414698949644055,1.0302699201868795,1.0237554097256194,0.9749442260640327,0.959836257642372
FAK (Ab-397),0.8093432381113035,0.8058109781460409,0.8478730539882168,0.8744207006563949,1.399301048192507,1.6040481775207194,1.1590759164659266,1.0836486798635125,1.0091171315089815,0.8255492818181467,0.7426580360353988
Pyk2 (Ab-402),0.8644626049953977,0.8920977695181467,0.8976343886147277,0.8829128702260712,0.9941943771041264,1.0062141351141403,1.0183572879409721,0.9504160395976364,0.9159642272787811,0.9524636019745258,0.8320364231512275
NFkB-p65 (Ab-529),0.858448452406229,0.881043999737848,0.8796463877623428,1.2925817238140798,1.4231508032779125,1.1859006529329053,1.241865933918821,1.086386470085008,0.9886899216565296,0.8969480787128407,0.8175380156923523
Catenin beta (Ab-37),0.859892551500126,0.8316234218152692,0.8344949408745249,1.6099768866497832,1.3123436425007151,1.5540907960051655,1.439541537590283,0.9464142311126643,0.8245405396684595,0.8605209415778418,0.7089824439100161
EGFR (Ab-1172),0.7905166681499606,0.8254936594941157,0.7922499731006547,1.270780288387103,1.187893360396956,1.279698261845172,1.5298933393593015,1.012999242534502,0.9007864636247703,0.8624052700605646,0.8623169067396118
mTOR (Ab-2448),0.9735181082394343,1.0353646751667887,1.0325610846333408,1.2196177997323912,1.2058322872460363,1.2878833157362772,1.3086527839792588,1.1258671029134173,1.088737920252182,1.0011579557197696,0.9464772595078245
4E-BP1 (Ab-36),0.9287065125278968,1.000207708045615,0.9987890867088636,1.1115532694387575,1.1018694998100953,1.1394286818468078,1.2022634124164482,1.0850822087678715,1.052217525957109,1.0068942941436203,0.9509321723926577
4E-BP1 (Ab-45),1.002549807235392,1.0964057521420862,1.0208871981102865,1.3240716220479651,1.5279401786312903,1.2873191292278185,1.959299589871254,1.1817671084579762,1.0163344126435996,1.0849148042024166,1.0816733951724518
Stathmin 1 (Ab-24),0.9225370282483087,0.9950298288845303,1.0193436404416352,1.001354621405261,1.2273176313295764,1.0803954948013021,1.0726924506756406,1.1582158905862447,1.111296096241009,0.9371470413551694,0.910534096977726
Stathmin 1 (Ab-37),0.8171555481297589,0.8760849427268599,0.9419267232766151,1.1072162784171644,1.0394799057042325,1.186795958861238,1.2031890096925062,0.9694491131847779,0.9438372909138936,0.9355055528033566,0.919094362564953
PDGFR beta (Ab-751),0.9192425642570874,0.8845134227763876,0.8603119036133234,1.5377261109051261,1.7944322552643606,1.523788346783389,2.16226031011122,0.9163076812896002,0.9360663017493254,0.9803176780548163,0.9922698373222943
Met (Ab-1234),0.9105245175086,0.9458306019553847,0.9243594177583988,0.8781336135431947,1.3516104205414734,1.1341141442153757,1.1478997698984017,1.082428873417428,1.0073875460451343,0.898785799718702,0.9766132521332775
EGFR (Ab-1197),0.9012078438763915,0.8919222160682229,0.9131031951352341,0.8780237098349164,0.8852463480109038,0.8921982188478081,0.8988972156553956,1.0819395922982646,0.9884892933429634,1.01994697824013,0.902724212465528
EGFR (Ab-869),0.944732257102645,0.9907333082456695,0.9610385354555792,3.4863210029941416,3.2189480985416568,3.2439571492191455,2.5294168191763373,1.11901907897033,1.0388175920653693,0.9643440365205457,0.8755387573794899
IRS-1 (Ab-636),0.8685162407555973,0.8926400635878103,0.9300734996327749,1.0052197074497276,1.0525349764435696,0.9946483989668004,1.0410206833663507,1.024401365226648,0.9909294529490824,0.9774189755081969,0.9076810432009639
IRS-1 (Ab-639),0.9669003045090674,0.9163034388445744,0.7547485655262484,2.5377014552541994,1.0042366655486437,1.8905769227092486,1.7398205573746301,1.1346169402581585,0.8957608824427888,0.8957616703028011,0.885478465366033
S6 Ribosomal Protein (Ab-235),0.9893085988231733,1.0599358660586136,1.0212522773230615,1.3234191210230446,1.5239670555187306,2.10195539865225,1.4653892966558508,0.993049222710726,1.0466349797092245,1.1111432702768698,1.0045425526030458
eIF4E (Ab-209),1.0087085333158388,1.0337872130692523,1.067065878937776,1.9221664507603342,1.642143288587756,1.9452464511166787,1.7286362804415185,1.1105082860398643,1.1096450064478267,1.0356021532488158,0.987504952960807
Stathmin 1 (Ab-15),0.986028781160976,1.0399808909292927,1.0043728430844303,1.698495996602922,1.5192800394299748,1.7507306322851153,1.5509357466969746,1.0861933426858936,1.0820856257821931,0.9805026008318525,0.9207239650408158
DYN1 (Phospho-Ser774),0.850313890333625,1.1251939063413063,0.8899807968378548,1.8253281980116767,0.9767650330754233,0.9757334795094412,0.7584473739766739,1.1542466044723512,1.0871938847412985,0.9397212706651049,0.8258663858827924
E2F1 (Phospho-Thr433),0.7883120297171279,0.7067589063989105,0.6838367656263541,0.7005050717886248,0.6692152571755503,0.8506187961294068,0.45971035385914316,0.9975927101947231,0.8726372700586983,0.7386579630513509,0.6251879224642682
FAK (Phospho-Tyr576),0.8204776519700729,0.849446225501201,0.8450842451233093,0.7881795297760553,1.1095961668136076,0.8289945594342712,0.8684346075356111,1.045276962168525,0.9715227786782336,0.8632273468877159,0.8031430547120721
Fos (Phospho-Ser362),0.6885963183058855,0.7444256473951548,0.7084722571353237,0.9046274733277192,0.842985103176223,0.921878175196315,0.6847144422453587,0.8116741175312545,0.780664562825959,0.7265786368674314,0.7050462894707888
GRF-1 (Phospho-Tyr1105),1.0214043838611275,1.074384767418559,1.1313092520261687,0.9526301662494098,1.0689716784980108,1.2279153605691728,0.892936595768743,1.1621521460317759,1.025270166382083,1.1721554848925007,0.8725555371474149
HDAC5 (Phospho-Ser259),1.0564366931715037,1.0151236297221171,0.9392555515284444,1.3915283228334383,1.4428709742311705,1.519812525354455,1.5073106072378297,1.208974065622956,0.9773487663165507,0.9948035293548718,0.8910346024470334
HSL (Phospho-Ser552/563),0.843877925617596,0.8295055610583077,0.7894432815123414,0.896345669464157,1.1591521025298301,0.9673595872657608,1.0031150092702763,1.0005479163373723,0.8890549853655731,0.8034532131713173,0.7884560248698546
IkB-beta (Phospho-Thr19),1.142000952375706,0.7918937777603068,0.8230085052715336,0.6864532456339982,0.7825743709513795,0.6784900971059037,0.8532716654711986,1.0357638947163474,0.7460985474329469,0.7771164046379275,0.7583799123219539
IKK-alpha/beta (Phospho-Ser180/181),0.9900126363160976,0.9860490275743846,1.0233202766175706,0.9727332077506,1.1922926215619187,0.9386364247645221,1.6238222305993286,1.1350728264220546,1.1422842889269629,0.9243563941952309,0.9674647902986648
IKK-beta (Phospho-Tyr188),0.6999107947723383,1.123915611820184,0.9120336857482532,0.6100503410521859,0.6332562408397456,0.6676092803156443,0.7114075912167144,0.9459029946211001,0.9278744185153956,0.6847012336081134,0.9292506085470308
IKK-gamma (Phospho-Ser31),0.8102727470246682,0.7737699341252601,0.7658061333361703,0.6279050792956802,0.7566603649225107,0.6203593821415639,0.8955832373348533,0.8551355911895953,0.7985541356766301,0.7642264966433265,0.708229261862101
IRS-1 (Phospho-Ser1101),0.9102380470673891,0.9757946517903423,0.9841388025160215,0.858828111420828,1.2781254456037952,0.8841624589812688,0.8623626136310697,1.075476123546309,1.0773379308752806,0.9552500633450582,0.941207777442683
IRS-1 (Phospho-Ser612),0.8249045330252261,0.721642165437456,0.8300821231080431,0.7650390214528207,0.6742542707304382,0.5472704222669108,0.6837260186666859,0.8088587116837516,0.9779703469774511,0.8844193233379597,0.7217776145257138
AKT1S1 (Phospho-Thr246),0.9541304164037769,1.0120621741588653,0.9578883447700411,1.4144439543514074,1.6848477134517343,1.306476032831606,1.2934375883805511,1.12480222236878,1.044164943188769,0.9259149075121249,0.9148081127030336
Arrestin-1 (Phospho-Ser412),0.946766062863692,0.955121970823804,0.8935873525169044,0.8066194264019315,1.3626888973086193,0.8869074611299604,0.9127872389793064,1.117353559915843,1.0222239339263384,0.8668951540663565,0.8968915731433749
BCL-2 (Phospho-Ser87),0.8137912916177533,0.798580060997541,0.8249499584524423,0.8624595441448564,0.735808381052543,0.7550959179139755,0.5805252234908003,0.8241789453093785,0.8800445019711471,0.7244673971081518,0.6591218945274112
BID (Phospho-Ser78),0.9943662389928937,0.9925313043053631,1.0137096837096127,1.4993310911328044,2.028322700657156,1.422366797553283,1.0420068079542377,1.0308679258925815,1.1020563576990101,0.9573335102927388,0.9573391229146763
CD3Z (Phospho-Tyr142),0.9123635080791643,0.844792789787402,0.9445829087951381,1.5322653972941684,1.5337965187305123,1.288871524878189,1.8916390778368337,1.172474732399569,0.9132729138907586,0.8345606809927886,0.7789232279685491
CDK1/CDC2 (Phospho-Thr14),0.8719610149786426,0.8377811963020233,0.9104605411621401,0.7065076246298169,0.6056307852506215,0.660101477044573,0.7376056023805903,1.0725821729608038,0.9139090013327735,0.9542963062084645,0.78058775416034
FAK (Phospho-Ser910),0.5555517585380148,0.547151585538042,0.555719724231384,0.9552145693709018,0.7248027930223627,1.1106264337220533,0.6985967737468024,0.8708278627472433,0.651931191334366,0.7490325420500406,0.5762057881118049
FosB (Phospho-Ser27),0.9100439379506942,0.8767900405503921,0.7039672032221246,0.6792930305500978,0.7619357488807975,0.8259790085781878,0.6327634087031964,0.9206294758212844,0.8094620110941106,0.7623167231534915,0.6337473546525928
GRK1 (Phospho-Ser21),0.7501199269593966,0.8200250566448436,0.6908730171067593,2.387550254553346,0.8213293171785754,0.8729176310010427,0.8887094265526629,0.9310558092079645,0.7234706470666639,0.7656722794185818,0.794259754216994
HDAC3 (Phospho-Ser424),0.8948284290219306,0.7900205582752667,0.941983248430496,1.142283118587773,1.0903561221530194,1.0730173659032407,0.8047451077001333,0.83580602220811,0.9386480365201986,0.8837738777766097,0.7233621544573053
HDAC6 (Phospho-Ser22),1.218293230727201,1.0378507133635,0.9373608984680033,1.3933649337259626,1.430276274425764,0.6849919539948213,1.5484779499826962,1.0145657401816328,1.0861026134169536,0.9435000576099923,0.7985166088554868
HER3/ErbB3 (Phospho-Tyr1222),0.7366593545124949,0.7429593145810174,0.7638046063040506,0.7082896590394886,0.898577035106901,0.712313570393475,0.6909148978921368,0.8489813046864714,0.7348178851051578,0.7654388409689775,0.6692113152986574
HER3/ErbB3 (Phospho-Tyr1289),0.8840243599528051,0.9878775673165681,1.0088382496427222,1.2925776338342585,1.6961641877834186,1.2567199778413325,1.3232527886955232,1.0896582079705048,1.009898786504001,1.0077785629101066,0.8895833343728354
HER4/ErbB4 (Phospho-Tyr1284),0.8509616086609901,0.9338236368263306,0.8351202768814528,1.6884484440302254,1.1653848018925204,1.3849130326821948,0.9779406642098153,0.92774679114699,0.7330627790904325,0.835309546003627,0.7566753705969504
PKA-R2B (Phospho-Ser113),0.8272944332566429,0.6564964659924708,0.6709452432745739,0.5410929380142095,0.681497277386188,0.5697554838263318,0.775478299875431,0.9431744856005186,0.8480047095868427,0.7379757177331924,0.6427708145514752
Smad1 (Phospho-Ser187),0.8650361198563941,0.8240570201744238,0.8322262740433,0.843403013523544,0.9357707191817229,0.8064041285867533,0.7721685856944125,0.9549772372278067,0.7854968617934511,0.7798670829307078,0.7334641404094104
Smad2 (Phospho-Ser250),0.9022202982188059,0.9626734693947968,0.9828064095420882,0.8414194937457384,1.096585043166824,0.805446191452639,0.9548161105567466,1.1022164955057596,1.085338156928707,0.9580316532453348,0.9409811271670856
Smad2 (Phospho-Thr220),1.0481558392586638,1.013341074465631,1.0546287453064478,1.1055699242310628,1.245289049801461,1.14778520481198,1.2631585425665477,1.2213726643022673,1.151998959103252,0.9746377761243912,0.9574005919145571
Smad2/3 (Phospho-Thr8),0.888547460251079,0.9330833218822028,0.9009873647278963,1.7738393730037154,1.9163871905691279,1.8494970428792985,1.6698032225511767,1.0360146548386016,0.9946855689428769,0.8760725998695594,0.8424458763973742
Smad3 (Phospho-Thr179),0.8300944196514219,0.8444911228948051,0.8295528971618328,0.8742592947188377,0.7645121598091966,0.6735186913144501,0.7396809421853979,0.955842253700045,0.8454082873258046,0.8044213470957632,0.8204670353194186
Smad3 (Phospho-Ser204),1.0234553007813794,1.088130149344476,1.0805226405998845,1.2792259517513411,1.2331767628179844,1.3431015323967082,1.240312474781799,1.0840079152139745,1.1668108124661358,1.1914262149554808,1.0472647065942589
Smad3 (Phospho-Ser208),0.9801601773695746,1.0835415881263424,1.017773690205118,1.2772870293191336,1.264430442256091,1.162434992837924,1.4942724143239607,1.0682070052881165,1.1542945374520521,0.9926953305131979,1.001861911912961
Smad3 (Phospho-Ser213),0.8628142744742779,0.9892671112817434,0.8900099682601795,0.757285614131441,0.835870443620376,1.704695885509839,0.7906186601712196,0.9911970802894124,1.0414135178873893,0.8386058180047339,0.8715648930768499
STAT5A (Phospho-Ser725),1.0210010399403258,1.064325214828422,1.0466426776888047,1.5422973901966301,1.43661760710415,1.6710338079972145,1.812257792985358,1.079446980107987,1.1452683806806552,1.1062957200023376,1.0600104445404428
Calsenilin/KCNIP3 (Phospho-Ser63),0.9046101144740468,0.896846684283164,0.8715767819268345,3.5736584753949,2.1412491418734203,1.1758537732821086,2.559066327025848,1.0235173808222051,0.9498714222522702,0.848588736211481,0.8897189942009839
NMDAR2B (Phospho-Tyr1472),0.8500994753063351,0.8179013666457782,0.7780876998087602,0.8578232179138263,0.5057610579465192,0.9195579948925344,1.0628949875169242,0.7933829044765239,0.7332991707959847,0.8032043867821883,0.809634940001953
PECAM-1 (Phospho-Tyr713),0.8467714669580827,0.8936282722719782,0.8615361487279751,1.2120642285591887,1.3837319452271497,1.2775938250673944,1.334654682854591,1.0934112291506821,0.9858127243550878,0.9393435266217462,0.7765094163243306
PTPRA (Phospho-Tyr798),0.7888943863698641,0.8197847992214071,0.8172656820028573,1.1307961997140312,0.9713008226274191,1.3896874008115228,1.266833170963888,0.8413910273591113,0.9136793744826343,0.8428511855715877,0.6573808449176635
TFII-I (Phospho-Tyr248),0.7031301167947515,0.8109907900386448,0.7396184161672371,1.012759056870856,0.947249535507488,1.111093147687125,1.209169547771616,0.6798882707043115,0.9474207288905724,0.8502467193007489,0.6438483563280603
ACK1 (Phospho-Tyr284),0.8240968366719742,0.7094247485664441,0.6332348149847338,0.7260716471541656,0.49683593920011637,0.7616792933235218,0.5371750699158571,0.8557294173483531,0.8281327609274124,0.6903832276716045,0.6909572941945115
ALK (Phospho-Tyr1507),0.8001396857181602,0.8650640605257731,0.8885734904495299,1.727633162051177,1.7996205362447317,1.6178582050431778,2.042149195149546,1.134313311293099,1.0152296269202474,0.90494513113403,0.8692259669094142
ALK (Phospho-Tyr1604),0.9857989628094971,1.0630113356839888,1.0091988953186288,2.050963580502304,1.7012317671528896,1.4584715678745477,1.8822052177700042,1.1089361360456182,1.2593951136905945,1.1118863861838693,1.046275778308124
BLNK (Phospho-Tyr96),0.7705590181167212,1.0434814137354929,0.818671282400197,2.2108416804571376,1.9958030815618604,2.0541976500106487,2.057124738420579,0.8395851591565,1.1653099128532352,0.8361831901827709,0.8041977095550451
ETK (Phospho-Tyr40),0.9312665818783111,1.1035890246880375,0.9762046982283029,0.6215282880758297,1.0262695684997947,0.6576612260253836,0.6809595718092339,1.0351660402969243,1.0657292020696207,1.0537494062887276,1.0677820324337828
Pim-1 (Phospho-Tyr309),0.9178123604836013,1.0203715601242103,1.0706535465945413,1.2538154625554905,1.3693751199513349,1.4582277819216967,1.6814642381178952,1.1046530616164831,1.1480706170617874,0.9884498990090989,1.0130363368874178
PLD1 (Phospho-Ser561),0.6943277873924286,0.7937161503920909,0.7333887312034721,0.6428806605551484,0.7857470507002474,0.610540075332176,0.6902881476319116,0.9885355271354247,0.9121389648236098,0.7682505394968904,0.695990690394275
